timestamp,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,sma_50,ema_21,atr,body,upper_wick,lower_wick,return_1,return_3,rolling_std,volume_spike,price_above_ema,rsi_oversold,macd_cross_up,volatility,momentum_3
2025-07-11 12:10:00,118035.4,118055.68,118035.4,118055.67,11.04557,68.74419438070481,65.64665669972601,53.74390296737486,11.902753732351151,117809.1102,117940.53389326234,35.00571061814893,20.270000000004075,0.00999999999476131,0.0,0.0001717281425741568,-8.105688007753464e-05,0.0002563486534033853,0.872997061206463,1,0,0,20.279999999998836,-9.570000000006985
2025-07-11 12:11:00,118049.98,118049.99,118049.98,118049.98,0.26516,68.30138332297534,65.48302209164831,56.091064329862604,9.391957761785704,117816.35600000001,117950.00424753036,32.504811713055275,0.0,0.010000000009313226,0.0,0.0,0.00012352226535439215,0.00015779137215055355,0.023234346104658833,1,0,0,0.010000000009313226,14.580000000001746
2025-07-11 12:11:00,118049.98,118049.99,118049.98,118049.98,1.44793,68.30138332297534,65.48302209164831,56.091064329862604,9.391957761785704,117816.35600000001,117950.00424753036,32.504811713055275,0.0,0.010000000009313226,0.0,0.0,0.00012352226535439215,0.00015779137215055355,0.12557182170853232,1,0,0,0.010000000009313226,14.580000000001746
2025-07-11 12:11:00,118049.98,118070.6,118049.98,118070.59,5.3965,70.01632368297611,67.12712465574441,56.419884842681824,10.707239813062586,117816.7682,117951.877883894,33.976954570198174,20.610000000000582,0.010000000009313226,0.0,0.00017458706896866794,0.0002981308997132004,0.00017535914827642232,0.4525158548256352,1,0,0,20.620000000009895,35.19000000000233
2025-07-11 12:11:00,118049.98,118070.6,118049.98,118070.6,6.11862,70.01711073637837,67.12792237654503,56.42004438684195,10.707877989703078,117816.7684,117951.8787929849,33.976954570198174,20.620000000009895,0.0,0.0,0.00017467177885177598,0.0002982156200599384,0.00017537568221989935,0.5099801537970292,1,0,0,20.620000000009895,35.20000000001164
2025-07-11 12:11:00,118049.98,118095.6,118049.98,118095.59,15.09899,71.86283137608952,69.12142665004649,56.81874524154224,12.302681408504249,117817.2682,117954.15061116673,35.76266885591246,45.61000000000058,0.010000000009313226,0.0,0.0003863617765966776,0.0005099317662329295,0.000232840123277069,1.1708457281976654,1,0,0,45.620000000009895,60.19000000000233
2025-07-11 12:11:00,118049.98,118102.94,118049.98,118102.94,17.25128,72.3632127398125,69.70775143636274,56.93601019880549,12.77174123755725,117817.41520000002,117954.81879298491,36.28695457019792,52.9600000000064,0.0,0.0,0.00044862354063934795,0.0005722012209896654,0.00025401820273285064,1.3157840343094405,1,0,0,52.9600000000064,67.54000000000815
2025-07-11 12:12:00,118102.94,118102.94,118102.93,118102.93,2.1972,72.36063943025192,72.38294673482596,60.001821017026636,12.381125717799328,117826.4736,117968.28556861552,33.684637417426,-0.010000000009313226,0.0,0.0,0.0,0.0005721165006429274,0.00025491673813478316,0.17465668816197763,1,0,0,0.010000000009313226,67.52999999999884
2025-07-11 12:12:00,118102.94,118140.0,118102.93,118139.99,7.31217,74.7948248057334,75.33930001116823,60.59309167229509,14.746208338873146,117827.2148,117971.65465952462,36.33178027456869,37.05000000000291,0.00999999999476131,0.010000000009313226,0.0003137940777593329,0.0008860901051719328,0.0002732321942428882,0.5585388498965558,1,0,0,37.070000000006985,104.59000000001106
2025-07-11 12:12:00,118102.94,118155.85,118102.93,118123.99,15.91063,73.79858242338237,74.06294673481898,60.33782101702524,13.725125717793738,117826.89480000001,117970.20011407006,37.463923131711965,21.05000000000291,31.860000000000582,0.010000000009313226,0.00017831903069653876,0.000750537550599395,0.00025621866593442154,1.14042833250821,1,0,0,52.920000000012806,88.59000000001106
2025-07-11 12:12:00,118102.94,118155.85,118102.93,118123.99,17.65573,73.79858242338237,74.06294673481898,60.33782101702524,13.725125717793738,117826.89480000001,117970.20011407006,37.463923131711965,21.05000000000291,31.860000000000582,0.010000000009313226,0.00017831903069653876,0.000750537550599395,0.00025621866593442154,1.2498781498830414,1,0,0,52.920000000012806,88.59000000001106
2025-07-11 12:12:00,118102.94,118155.85,118102.93,118145.16,21.82174,75.10073734011245,75.75172166360426,60.67557600278229,15.076145660821965,117827.31820000001,117972.1246595246,37.463923131711965,42.220000000001164,10.690000000002328,0.010000000009313226,0.0003575694523414441,0.0009298905243682043,0.0002813109258530418,1.5005430267376545,1,0,0,52.920000000012806,109.76000000000931
2025-07-11 12:12:00,118102.94,118155.85,118102.93,118145.16,24.65195,75.10073734011245,75.75172166360426,60.67557600278229,15.076145660821965,117827.31820000001,117972.1246595246,37.463923131711965,42.220000000001164,10.690000000002328,0.010000000009313226,0.0003575694523414441,0.0009298905243682043,0.0002813109258530418,1.662798016104999,1,0,0,52.920000000012806,109.76000000000931
2025-07-11 12:13:00,118145.16,118153.76,118145.16,118145.26,3.83039,75.10787701077251,79.65187266004796,64.47512595911026,15.176746700937699,117837.7634,117987.86453917893,35.399750297493675,0.09999999999126885,8.5,0.0,7.617746877741638e-07,0.0008071157657121297,0.00020688426593379978,0.28308016620065424,1,0,0,8.599999999991269,95.27999999999884
2025-07-11 12:13:00,118145.16,118164.01,118145.16,118164.0,8.19004,76.2335982708557,81.14680143498117,64.7741117140969,16.372689720884267,117838.1382,117989.56817554258,36.131893154636536,18.839999999996508,0.00999999999476131,0.0,0.00015938019302863538,0.000965862086550251,0.00018202856050841205,0.5863817337898639,1,0,0,18.84999999999127,114.02000000000407
2025-07-11 12:13:00,118145.16,118216.34,118145.16,118216.33,19.65953,78.89840306747911,85.3212743694603,65.60900630099272,19.71226806846758,117839.18479999999,117994.32544826984,39.8697502974938,71.16999999999825,0.00999999999476131,0.0,0.000602309853208638,0.0014091489045573447,0.00024378181812344376,1.300747226351572,1,0,0,71.17999999999302,166.35000000000582
2025-07-11 12:13:00,118145.16,118250.0,118145.16,118250.0,25.28872,80.31830041477403,88.00720029539661,66.14619148617999,21.861008809216628,117839.8582,117997.38635736075,42.274036011779764,104.83999999999651,0.0,0.0,0.0008872982281036279,0.0016943670807907374,0.0003432753546875232,1.6131151046182652,1,0,0,104.83999999999651,200.02000000000407
2025-07-11 12:13:00,118145.16,118250.0,118145.16,118235.01,33.33384,79.71048486023133,86.81141681960435,65.90703479102153,20.904382028582816,117839.5584,117996.02363008802,42.274036011779764,89.84999999999127,14.990000000005239,0.0,0.0007604204217572796,0.0015673869660968176,0.0002963481168327968,2.022505410473672,1,0,0,104.83999999999651,185.02999999999884
2025-07-11 12:14:00,118250.0,118250.0,118249.99,118249.99,0.08927,80.32154660896268,96.61602358656819,72.25869786999716,24.357325716571026,117851.7816,118020.34715237754,39.25518918279312,-0.00999999999476131,0.0,0.0,0.0,0.0012451850263157649,0.0003432430609379033,0.005709995427910013,1,0,0,0.00999999999476131,147.06000000001222
2025-07-11 12:14:00,118250.0,118254.93,118249.99,118254.92,3.39036,80.52816329346493,97.009299939833,72.33735314065012,24.671946799182876,117851.8802,118020.79533419572,39.60733203993548,4.919999999998254,0.00999999999476131,0.00999999999476131,4.169133544951187e-05,0.0012869282751919453,0.0003325483627008236,0.21237405410403104,1,0,0,4.939999999987776,151.99000000000524
2025-07-11 12:14:00,118250.0,118254.93,118249.99,118254.93,5.28705,80.52857798500528,97.01009766063362,72.33751268481025,24.67258497582337,117851.8804,118020.79624328662,39.60733203993548,4.929999999993015,0.0,0.00999999999476131,4.177590205278747e-05,0.001287012947096322,0.0003325273824715671,0.32729519543616026,1,0,0,4.939999999987776,152.0
2025-07-11 12:14:00,118250.0,118259.24,118235.01,118235.02,10.71418,77.81432397730215,95.42183555237716,72.01986026315896,23.4019752892182,117851.48220000001,118018.98624328662,40.98518918279424,-14.979999999995925,9.240000000005239,0.010000000009313226,-0.00012659620520893977,0.0011184311854075535,0.0003795032910589935,0.641702960246888,1,0,0,24.230000000010477,132.09000000001106
2025-07-11 12:14:00,118250.0,118259.24,118235.01,118235.02,14.56103,77.81432397730215,95.42183555237716,72.01986026315896,23.4019752892182,117851.48220000001,118018.98624328662,40.98518918279424,-14.979999999995925,9.240000000005239,0.010000000009313226,-0.00012659620520893977,0.0011184311854075535,0.0003795032910589935,0.852461225710379,1,0,0,24.230000000010477,132.09000000001106
2025-07-11 12:14:00,118250.0,118259.24,118235.01,118235.02,16.88759,77.81432397730215,95.42183555237716,72.01986026315896,23.4019752892182,117851.48220000001,118018.98624328662,40.98518918279424,-14.979999999995925,9.240000000005239,0.010000000009313226,-0.00012659620520893977,0.0011184311854075535,0.0003795032910589935,0.9753820936107688,1,0,0,24.230000000010477,132.09000000001106
2025-07-11 12:15:00,118235.02,118235.02,118235.01,118235.01,0.35747,77.81270259711772,100.13037600851385,77.64184178460145,22.488534223912396,117863.9942,118038.62393945227,38.05594829296655,-0.010000000009313226,0.0,0.0,0.0,0.0007604204217572796,0.0004004290179885259,0.024107453679119654,1,0,0,0.010000000009313226,89.83999999999651
2025-07-11 12:15:00,118235.02,118235.02,118200.0,118200.0,5.83246,72.14129675632083,97.33755549570196,77.08327768203908,20.25427781366288,117863.29400000001,118035.44121217955,40.55666257868046,-35.020000000004075,0.0,0.0,-0.0002961051891482436,0.0004640900681762705,0.00047357218889231456,0.3793298942688306,1,0,0,35.020000000004075,54.830000000001746
2025-07-11 14:28:00,118010.01,118010.95,117963.72,118000.0,7.56835,55.52152025207922,21.845274432533188,12.646365817556852,9.198908614976336,117838.914,117910.924634263,112.9823793364653,-10.009999999994761,0.9400000000023283,36.279999999998836,-8.490804424921006e-05,0.0005799972187268132,0.0002836455718920571,0.2988926673068919,1,0,0,47.229999999995925,68.39999999999418
2025-07-11 14:29:00,117993.06,117993.06,117993.05,117993.06,0.00684,55.124836591344895,25.254892245779047,15.07816901502464,10.176723230754407,117845.9472,117917.81725573938,104.91718079775578,0.0,0.0,0.00999999999476131,8.475075441438662e-08,0.0004933230949146772,0.0003134508107497864,0.0002919015748858127,1,0,0,0.00999999999476131,58.179999999993015
2025-07-11 14:29:00,117993.06,118002.33,117983.63,117990.0,2.10066,54.93863064625899,25.010789681677124,15.029348502204256,9.981441179472869,117845.886,117917.5390739212,106.25218079775594,-3.0599999999976717,9.270000000004075,6.369999999995343,-2.584898008828329e-05,0.0004673765725626833,0.0003171836625751558,0.08885312193949581,1,0,0,18.69999999999709,55.11999999999534
2025-07-11 14:29:00,117993.06,118007.76,117983.63,118007.75,3.46588,55.84372869787253,26.42674409764004,15.312539385396839,11.1142047122432,117846.241,117919.15271028485,106.64003794061259,14.690000000002328,0.00999999999476131,9.429999999993015,0.00012458360894984644,0.0006178833607155543,0.00030115792709768506,0.14575712640768154,1,0,0,24.129999999990105,72.86999999999534
2025-07-11 14:29:00,117993.06,118007.76,117961.83,117972.91,5.62113,53.920773225733925,23.64748483838048,14.756687533544927,8.890797304835552,117845.5442,117915.98543755757,108.19718079775565,-20.14999999999418,14.69999999999709,11.080000000001746,-0.00017068801933672884,0.00032246609315245145,0.0003445283224061518,0.23427246453642442,1,0,0,45.929999999993015,38.029999999998836
2025-07-11 14:29:00,117993.06,118007.76,117961.83,117968.0,6.35406,53.635277848219815,23.255803926702356,14.678351351209301,8.577452575493055,117845.446,117915.5390739212,108.19718079775565,-25.05999999999767,14.69999999999709,6.169999999998254,-0.00021230063974109203,0.00028083294780989476,0.0003541892829587975,0.264012407219462,1,0,0,45.929999999993015,33.11999999999534
2025-07-11 14:29:00,117993.06,118007.76,117940.01,117940.01,7.58987,52.063828185953895,21.02298341387359,14.231787248643549,6.7911961652300405,117844.8862,117912.99452846666,109.75575222632757,-53.05000000000291,14.69999999999709,0.0,-0.00044951800127213115,4.349858159002906e-05,0.00042090313549389863,0.3137495034798061,1,0,0,67.75,5.129999999990105
2025-07-11 14:30:00,117925.27,117925.27,117892.9,117892.9,1.39487,49.493997583986996,15.9067361135385,14.376500312620788,1.530235800917712,117850.73980000001,117909.94984055213,105.29076611190287,-32.370000000009895,0.0,0.0,-0.00027449587353078897,-0.0009924580980497089,0.00045034122505550027,0.06421759224197603,0,0,0,32.370000000009895,-117.1200000000099
2025-07-11 14:30:00,117925.27,117925.27,117847.84,117861.99,3.09761,47.90709851834155,13.440981127801933,13.883349315473474,-0.4423681876715406,117850.1216,117907.13984055213,108.50933754047414,-63.279999999998836,0.0,14.150000000008731,-0.0005366110249312994,-0.0012543850090017683,0.0004938935920205089,0.14149979153789577,0,0,0,77.43000000000757,-148.02999999999884
2025-07-11 14:30:00,117925.27,117925.27,117847.84,117858.69,3.42577,47.74367012647637,13.177733264543349,13.830699742821757,-0.6529664782784081,117850.0556,117906.83984055213,108.50933754047414,-66.58000000000175,0.0,10.85000000000582,-0.0005645948489242381,-0.001282348736149741,0.0004999449194070826,0.15625600794742406,0,0,0,77.43000000000757,-151.33000000000175
2025-07-11 14:30:00,117925.27,117925.27,117847.84,117900.0,5.52962,49.87346837359496,16.473117879926576,14.489776665898404,1.9833412140281723,117850.8818,117910.59529509759,108.50933754047414,-25.270000000004075,0.0,52.16000000000349,-0.00021428825221259107,-0.0009322937153980471,0.000444119811992691,0.24981939933506428,0,0,0,77.43000000000757,-110.02000000000407
2025-07-11 14:30:00,117925.27,117925.27,117847.84,117906.0,6.73454,50.19871388392884,16.951750358566642,14.585503161626416,2.3662471969402255,117851.0018,117911.14074964305,108.50933754047414,-19.270000000004075,0.0,58.16000000000349,-0.00016340857222552074,-0.0008814505751291168,0.00044007972800317566,0.3026084699672819,0,0,0,77.43000000000757,-104.02000000000407
2025-07-11 14:31:00,117858.69,117858.69,117858.68,117858.68,0.00439,47.73916552038072,7.754129877648666,12.554127835915677,-4.799997958267012,117857.59980000001,117902.46852931529,100.76488515151172,-0.010000000009313226,0.0,0.0,0.0,-0.0011387958867069559,0.0004980088291063198,0.00028626048151882117,0,0,0,0.010000000009313226,-134.3700000000099
2025-07-11 14:31:00,117858.69,117858.69,117858.68,117858.68,0.34223,47.73916552038072,7.754129877648666,12.554127835915677,-4.799997958267012,117857.59980000001,117902.46852931529,100.76488515151172,-0.010000000009313226,0.0,0.0,0.0,-0.0011387958867069559,0.0004980088291063198,0.02226687496710198,0,0,0,0.010000000009313226,-134.3700000000099
2025-07-11 14:31:00,117858.69,117886.99,117858.68,117886.98,0.75552,49.33547694016032,10.011679735209327,13.00563780742781,-2.993958072218483,117858.1658,117905.04125658801,102.78631372294049,28.289999999993597,0.010000000009313226,0.010000000009313226,0.0002401180803992542,-0.0008989512517898479,0.0005244527872243168,0.04902537156419435,0,0,0,28.310000000012224,-106.07000000000698
2025-07-11 14:31:00,117858.69,117914.18,117858.68,117914.17,1.60207,50.77993919691381,12.180682584206806,13.439438377227306,-1.2587557930204998,117858.7096,117907.51307476983,104.72845658008248,55.479999999995925,0.00999999999476131,0.010000000009313226,0.00047081810181492934,-0.0006685139506098503,0.0005681124087907444,0.10338969804751086,1,0,0,55.5,-78.88000000000466
2025-07-11 14:31:00,117858.69,117968.08,117858.68,117968.08,4.75931,53.41338003335683,16.481195404718164,14.299540941329578,2.181654463388586,117859.7878,117912.41398386074,108.5784565800831,109.38999999999942,0.0,0.010000000009313226,0.0009282303178688167,-0.00021162263370599899,0.0006930218724028721,0.30100925453041916,1,0,1,109.40000000000873,-24.970000000001164
2025-07-11 14:31:00,117858.69,117968.08,117858.68,117962.05,5.95409,53.132902903344736,16.000169763705344,14.203335813127014,1.7968339505783302,117859.66720000001,117911.86580204255,108.5784565800831,103.36000000000058,6.029999999998836,0.010000000009313226,0.0008770673487943359,-0.0002627273386017759,0.0006771280401643977,0.37375052987470125,1,0,1,109.40000000000873,-31.0
2025-07-11 14:32:00,117993.05,118000.0,117993.05,117999.99,1.05295,54.86878605652572,23.03172916523181,16.397589638173663,6.634139527058146,117866.65220000001,117922.43409830614,102.97101695649904,6.940000000002328,0.00999999999476131,0.0,5.8901779291575806e-05,0.0006336216147735385,0.0007019977193956865,0.0801588575823108,1,0,0,6.94999999999709,74.72000000000116
2025-07-11 14:32:00,117993.05,118020.0,117993.05,118020.0,2.22945,55.784937021057615,24.62796848147991,16.716837501423285,7.911130980056626,117867.0524,117924.25318921523,104.39958838507047,26.94999999999709,0.0,0.0,0.00022848805319375387,0.0008033053475307028,0.0007106137259916554,0.1682166918010198,1,0,0,26.94999999999709,94.72999999999593
2025-07-11 14:32:00,117993.05,118032.05,117993.05,118032.05,3.49573,56.31891506820084,25.589222042719484,16.9090882136712,8.680133829048284,117867.2934,117925.34864376069,105.26030267078497,39.0,0.0,0.0,0.00033061272088596994,0.0009054887048383087,0.0007196186143934566,0.2612639740497601,1,0,0,39.0,106.77999999999884
2025-07-11 14:32:00,117993.05,118032.05,117993.05,118005.43,6.1629,55.12159128732067,23.46568927919725,16.484381660966754,6.981307618230495,117866.761,117922.92864376068,105.26030267078497,12.379999999990105,26.620000000009895,0.0,0.0001050061935856661,0.0006797525246284852,0.0007035417988636447,0.45160083846848625,1,0,0,39.0,80.15999999998894
2025-07-11 14:32:00,117993.05,118032.05,117951.21,117951.21,9.00761,52.26152175237472,19.140447113953996,15.619333227918103,3.5211138860358933,117865.6766,117917.9995528516,108.2481598136412,-41.83999999999651,39.0,0.0,-0.0003545124356486573,0.00021996981647776082,0.0007150765920747389,0.6465755387327935,1,0,0,80.83999999999651,25.94000000000233
2025-07-11 14:32:00,117993.05,118032.05,117951.21,117951.21,9.4899,52.26152175237472,19.140447113953996,15.619333227918103,3.5211138860358933,117865.6766,117917.9995528516,108.2481598136412,-41.83999999999651,39.0,0.0,-0.0003545124356486573,0.00021996981647776082,0.0007150765920747389,0.6788447014432434,1,0,0,80.83999999999651,25.94000000000233
2025-07-11 14:33:00,117957.61,117985.84,117957.6,117985.83,0.43178,54.00454394136894,22.586856243549846,17.103641520103416,5.48321472344643,117872.80679999999,117924.69373694499,102.53379546931838,28.220000000001164,0.00999999999476131,0.00999999999476131,0.0002392384857576868,0.0010788344142325101,0.0007237301505933539,0.0344982835949388,1,0,0,28.239999999990687,127.15000000000873
2025-07-11 14:33:00,117957.61,117985.84,117957.6,117985.84,1.03,54.0050273898291,22.587653964350466,17.10380106426354,5.4838529000869265,117872.80699999999,117924.6946460359,102.53379546931838,28.229999999995925,0.0,0.00999999999476131,0.0002393232619752883,0.0010789192616105225,0.0007237375097805111,0.08190329256802366,1,0,0,28.239999999990687,127.16000000000349
2025-07-11 14:33:00,117957.61,118006.15,117957.6,118006.14,2.25457,54.96591508599209,24.207027183729224,17.42767570813929,6.779351475589934,117873.21299999999,117926.54010058136,103.98450975503249,48.529999999998836,0.00999999999476131,0.00999999999476131,0.000411418983480516,0.0012511594394235548,0.0007425269185882018,0.17754946660425394,1,0,0,48.54999999998836,147.4600000000064
2025-07-11 14:33:00,117957.61,118033.16,117957.6,118033.16,3.26266,56.18429130935314,26.362468779159826,17.858764027225412,8.503704751934414,117873.7534,117928.99646421772,105.91379546931887,75.55000000000291,0.0,0.00999999999476131,0.0006404843231395674,0.0014804170554092444,0.000778713660835704,0.25491377383346436,1,0,0,75.55999999999767,174.48000000001048
2025-07-11 14:33:00,117957.61,118064.51,117957.6,118064.51,5.18676,57.51781018776872,28.863323480036343,18.358934967400714,10.504388512635629,117874.3804,117931.84646421771,108.15308118360396,106.89999999999418,0.0,0.00999999999476131,0.000906257764971663,0.0017464135861695596,0.0008346067097274807,0.39924310411675096,1,0,0,106.90999999998894,205.83000000000175
2025-07-11 14:33:00,117957.61,118080.0,117957.6,118024.01,8.55071,55.779153407245225,25.632554249255918,17.71278112124463,7.91977312801129,117873.5704,117928.1646460359,109.25950975503291,66.39999999999418,55.99000000000524,0.00999999999476131,0.0005629140841356683,0.0014027817043258395,0.0007651163737266202,0.6415657466252318,1,0,0,122.39999999999418,165.33000000000175
2025-07-11 14:34:00,118033.98,118067.16,118033.98,118067.16,1.30978,57.730702512730865,34.06887206250394,21.100263898979026,12.968608163524916,117886.0932,117941.62677758384,103.82977025236588,33.18000000000757,0.0,0.0,0.0002810207466510395,0.0006281726447594504,0.0006923101291138346,0.11377506262371316,1,0,0,33.18000000000757,74.1200000000099
2025-07-11 14:34:00,118033.98,118076.78,118033.98,118076.78,1.82163,58.1495059736324,34.836279469906,21.25374538045944,13.582534089446565,117886.28559999999,117942.50132303838,104.51691310950841,42.80000000000291,0.0,0.0,0.0003625226936749826,0.0007097028773901393,0.0006944523950067738,0.15753686826083926,1,0,0,42.80000000000291,83.74000000000524
2025-07-11 14:34:00,118033.98,118091.0,118033.98,118091.0,3.46182,58.7535880243779,35.97063844426884,21.480617175332007,14.490021268936836,117886.57,117943.7940503111,105.53262739522278,57.020000000004075,0.0,0.0,0.00048299646567895316,0.0008302184603430351,0.0007010863384140163,0.29519535623839827,1,0,0,57.020000000004075,97.9600000000064
