timestamp,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,sma_50,ema_21,atr,body,upper_wick,lower_wick,return_1,return_3,rolling_std,volume_spike,price_above_ema,rsi_oversold,macd_cross_up,volatility,momentum_3
2025-07-11 15:23:00,117821.96,117821.96,117702.96,117702.97,8.66103,45.647305004759126,-15.444630083540687,-21.36261722238924,5.917987138848552,117832.7702,117768.19106914439,104.18919762074907,-118.99000000000524,0.0,0.00999999999476131,-0.0010180531937249437,-0.00022373358002347743,0.0007411152154689317,0.6384926818346919,0,0,0,119.0,-26.339999999996508
2025-07-11 15:24:00,117702.96,117702.96,117671.49,117680.0,2.74375,44.44019853305715,-20.624933385523036,-21.1814989712819,0.5565655857588645,117824.72119999999,117760.16947880013,98.98364419254729,-22.960000000006403,0.0,8.509999999994761,-0.00019515225486665955,-0.0014225994324027491,0.0007259719546938236,0.2344767623807576,0,0,0,31.470000000001164,-167.64999999999418
2025-07-11 15:24:00,117702.96,117711.43,117671.49,117711.43,3.92968,46.18860191783294,-18.11769691829977,-20.68005167783725,2.5623547595374774,117825.34980000001,117763.0267515274,99.58792990683241,8.469999999986612,0.0,31.470000000001164,7.187584136580938e-05,-0.0011558991630296056,0.0007305478415613273,0.3324552022435532,0,0,0,39.939999999987776,-136.22000000000116
2025-07-11 15:24:00,117702.96,117740.0,117671.49,117732.31,6.81158,47.47481346725392,-16.4520558926597,-20.346923472709232,3.8948675800495316,117825.7674,117764.92493334558,101.6286441925472,29.34999999999127,7.690000000002328,31.470000000001164,0.00024927153494935794,-0.0009787212557907932,0.000744241639509905,0.5625514055608977,0,0,0,68.50999999999476,-115.33999999999651
2025-07-11 15:24:00,117702.96,117740.0,117671.49,117722.74,9.20907,46.893016833612464,-17.215474696073215,-20.499607233391934,3.284132537318719,117825.576,117764.05493334559,101.6286441925472,19.779999999998836,17.25999999999476,31.470000000001164,0.00016796517539030553,-0.001059927796608462,0.0007369374644356652,0.7457873337459198,0,0,0,68.50999999999476,-124.90999999998894
2025-07-11 15:24:00,117702.96,117747.94,117671.49,117727.85,13.87759,47.20526734478497,-16.80783936844091,-20.418080167865476,3.6102407994245667,117825.67820000001,117764.51947880012,102.19578704969022,24.889999999999418,20.089999999996508,31.470000000001164,0.00021137954292926864,-0.0010165667283139612,0.000740624479871818,1.0829202097234718,0,0,0,76.44999999999709,-119.79999999998836
2025-07-11 15:25:00,117708.43,117708.43,117675.31,117675.31,2.78578,44.14394099366134,-23.109790495072957,-21.22432609189981,-1.885464403173149,117816.15620000001,117754.80708553459,97.26084276534391,-33.11999999999534,0.0,0.0,-0.00028137322025278966,-0.001252812271160808,0.0007297764555946886,0.23082380861355659,0,0,0,33.11999999999534,-147.61000000000058
2025-07-11 15:25:00,117708.43,117708.43,117612.0,117612.93,6.41937,41.03053550790083,-28.08597283124982,-22.21956255913518,-5.8664102721146385,117814.90860000001,117749.13617644369,101.7829856224866,-95.5,0.0,0.9299999999930151,-0.0008113267673351965,-0.0017822508557757688,0.0007994030930367339,0.5163495363417856,0,0,0,96.42999999999302,-209.99000000000524
2025-07-11 15:25:00,117708.43,117708.43,117600.81,117651.76,8.10923,42.91458143272417,-24.988422973707202,-21.600052587626656,-3.3883703860805454,117815.6852,117752.66617644369,102.58227133677248,-56.669999999998254,0.0,50.94999999999709,-0.0004814438524071152,-0.0014526884921881589,0.0007480437048609673,0.6435281898459863,0,0,0,107.61999999999534,-171.1600000000035
2025-07-11 15:25:00,117708.43,117708.43,117600.81,117675.31,9.40461,44.14394099366134,-23.109790495072957,-21.22432609189981,-1.885464403173149,117816.15620000001,117754.80708553459,102.58227133677248,-33.11999999999534,0.0,74.5,-0.00028137322025278966,-0.001252812271160808,0.0007297764555946886,0.7387322749922982,0,0,0,107.61999999999534,-147.61000000000058
2025-07-11 15:25:00,117708.43,117708.43,117600.81,117677.93,11.12507,44.28507830469822,-22.90078764606733,-21.182525522098683,-1.7182621239686462,117816.20860000001,117755.04526735278,102.58227133677248,-30.5,0.0,77.11999999999534,-0.0002591148314525782,-0.0012305755111144956,0.0007283955436440609,0.8622221801985742,0,0,0,107.61999999999534,-144.99000000000524
2025-07-11 15:26:00,117677.93,117690.68,117677.92,117690.68,0.27378,45.200464743024895,-25.196657076710835,-22.02009463263636,-3.1765624440744737,117807.5332,117749.19824569073,96.16693707545497,12.75,0.0,0.00999999999476131,0.00010834656931857367,-0.00010441537711414206,0.00044902814381644386,0.02339354378180586,0,0,0,12.759999999994761,-12.290000000008149
2025-07-11 15:26:00,117677.93,117690.68,117677.92,117690.68,0.42939,45.200464743024895,-25.196657076710835,-22.02009463263636,-3.1765624440744737,117807.5332,117749.19824569073,96.16693707545497,12.75,0.0,0.00999999999476131,0.00010834656931857367,-0.00010441537711414206,0.00044902814381644386,0.0366411549315245,0,0,0,12.759999999994761,-12.290000000008149
2025-07-11 15:26:00,117677.93,117713.57,117677.92,117700.0,2.42809,45.852771124158366,-24.45318129324005,-21.871399475942205,-2.581781817297845,117807.71960000001,117750.045518418,97.80193707545597,22.070000000006985,13.570000000006985,0.00999999999476131,0.00018754578704771596,-2.5233008139058377e-05,0.0004666077773687948,0.20372172710690634,0,0,0,35.65000000000873,-2.970000000001164
2025-07-11 15:26:00,117677.93,117713.57,117677.92,117677.93,3.52426,44.2822092133596,-26.213751093819155,-22.223513436058024,-3.9902376577611314,117807.2782,117748.03915478164,97.80193707545597,0.0,35.64000000001397,0.00999999999476131,0.0,-0.00021273889690298642,0.000428567119386814,0.2929979081792014,0,0,0,35.65000000000873,-25.04000000000815
2025-07-11 15:26:00,117677.93,117713.57,117660.32,117679.91,4.7762,44.42682207325109,-26.055802375864005,-22.191923692466993,-3.8638786833970116,117807.31780000002,117748.21915478163,99.05907993259821,1.9800000000104774,33.66000000000349,17.60999999998603,1.6825584882473876e-05,-0.0001959168914769105,0.00043145142893797977,0.392990611488685,0,0,0,53.25,-23.05999999999767
2025-07-11 15:27:00,117679.91,117679.91,117628.0,117628.01,1.45233,41.38708354253552,-32.41096705016389,-24.31600384358113,-8.094963206582761,117797.3268,117737.30113788732,95.6889804965326,-51.90000000000873,0.0,0.00999999999476131,-0.00044102684986768725,-0.0006832135982104415,0.0004337971247251384,0.12560898298004464,0,0,0,51.91000000000349,-80.41999999999825
2025-07-11 15:27:00,117679.91,117679.91,117604.2,117604.21,2.09411,40.13067616824317,-34.309542548740865,-24.695718943296523,-9.613823605444342,117796.8508,117735.13750152368,97.3889804965328,-75.69999999999709,0.0,0.010000000009313226,-0.0006432703763964431,-0.0008854081224257682,0.0004555073224006829,0.18011543984735548,0,0,0,75.7100000000064,-104.21999999998661
2025-07-11 15:27:00,117679.91,117679.91,117604.2,117640.0,3.17364,42.050315561823986,-31.45449981369893,-24.124710396288137,-7.329789417410794,117797.5666,117738.39113788732,97.3889804965328,-39.91000000000349,0.0,35.80000000000291,-0.00033914030015835817,-0.0005813517349606556,0.00042971013602764507,0.27045514993002223,0,0,0,75.7100000000064,-68.42999999999302
2025-07-11 15:27:00,117679.91,117684.23,117604.2,117684.23,4.64342,44.75665832459919,-27.9261807253788,-23.419046578624112,-4.507134146754687,117798.4512,117742.41204697822,97.69755192510368,4.319999999992433,0.0,75.7100000000064,3.6709749352992205e-05,-0.0002055927515132172,0.00045556951047074794,0.39081358884826806,0,0,0,80.02999999999884,-24.19999999999709
2025-07-11 15:27:00,117679.91,117684.23,117604.2,117684.22,6.02973,44.75588308979179,-27.92697844617942,-23.419206122784235,-4.507772323395184,117798.451,117742.41113788732,97.69755192510368,4.309999999997672,0.00999999999476131,75.7100000000064,3.662477308141732e-05,-0.00020567770719559508,0.00045555682060429125,0.5016393442622951,0,0,0,80.02999999999884,-24.20999999999185
2025-07-11 15:27:00,117679.91,117716.0,117604.2,117698.25,10.96653,45.82255176126368,-26.807776166970143,-23.19536566694238,-3.6124105000277638,117798.7316,117743.68659243277,99.9668376393897,18.339999999996508,17.75,75.7100000000064,0.0001558464822075667,-8.648488472740024e-05,0.00047601926438246747,0.8763598063886628,0,0,0,111.80000000000291,-10.179999999993015
2025-07-11 15:28:00,117698.25,117698.26,117684.23,117684.23,0.72947,44.88433432835893,-28.204036450348212,-24.25765863138653,-3.9463778189616825,117791.75300000001,117738.28905835844,93.82044008412524,-14.020000000004075,0.00999999999476131,0.0,-0.00011911816870691094,5.353595189849791e-05,0.00016045676613719612,0.06249748864567984,0,0,0,14.029999999998836,6.30000000000291
2025-07-11 15:28:00,117698.25,117698.26,117680.0,117680.0,1.25743,44.61032977304809,-28.54147234777338,-24.325145810871565,-4.216326536901814,117791.6684,117737.9045129039,94.1225829412678,-18.25,0.00999999999476131,0.0,-0.00015505753059197325,1.7590384195242947e-05,0.00016605167660533089,0.10724546334964777,0,0,0,18.25999999999476,2.070000000006985
2025-07-11 15:28:00,117698.25,117727.85,117680.0,117727.84,4.61289,48.093632346668464,-24.72517605147732,-23.561886551612353,-1.163289499864966,117792.6252,117742.25360381299,96.23615436984002,29.589999999996508,0.010000000009313226,18.25,0.0002514056071352133,0.00042412370781841346,0.0001924412325365774,0.3824845271659625,0,0,0,47.85000000000582,49.91000000000349
2025-07-11 15:28:00,117698.25,117795.01,117680.0,117795.0,7.21772,52.61266597322509,-19.367683174001286,-22.490387976117145,3.1227048021158588,117793.9684,117748.35905835844,101.03329722698209,96.75,0.00999999999476131,18.25,0.0008220173197137637,0.0009948339505971848,0.00040226948837280706,0.5858151904573837,1,0,1,115.00999999999476,117.07000000000698
2025-07-11 15:28:00,117698.25,117795.01,117680.0,117795.01,8.29598,52.61328025961503,-19.366885453200666,-22.49022843195702,3.123342978756355,117793.9686,117748.35996744935,101.03329722698209,96.75999999999476,0.0,18.25,0.0008221022827441526,0.000994918928298727,0.00040230463515882254,0.6674889609804452,1,0,1,115.00999999999476,117.08000000000175
2025-07-11 15:29:00,117795.01,117795.01,117783.22,117783.22,3.92538,51.7627160438907,-14.204577616939787,-20.81717447120628,6.612596854266492,117789.7412,117751.52621754441,94.65744376106954,-11.789999999993597,0.0,0.0,-0.00010000424466227731,0.0008778898624242082,0.00041732335217904834,0.3360270535086475,1,0,0,11.789999999993597,103.30999999999767
2025-07-11 15:29:00,117795.01,117795.01,117752.42,117752.43,7.27351,49.662500125897274,-16.660759953112574,-21.308410938440836,4.647650985328262,117789.1254,117748.7271266353,96.85744376106975,-42.580000000001746,0.0,0.00999999999476131,-0.00036139055138173504,0.0006162479220113148,0.000466375544216749,0.6052909857412497,1,0,0,42.58999999999651,72.51999999998952
2025-07-11 15:29:00,117795.01,117795.01,117752.42,117752.42,8.46853,49.661845700633485,-16.661557673913194,-21.30857048260096,4.647012808687766,117789.1252,117748.7262175444,96.85744376106975,-42.58999999999651,0.0,0.0,-0.00036147544462838965,0.00061616294573974,0.00046639539669999353,0.6977993586547454,1,0,0,42.58999999999651,72.50999999999476
2025-07-11 15:29:00,117795.01,117795.01,117752.42,117763.33,9.53514,50.38622841687569,-15.791244283609558,-21.13450780454023,5.343263520930673,117789.3434,117749.71803572623,96.85744376106975,-31.679999999993015,0.0,10.910000000003492,-0.00026885691243261345,0.0007088720581107655,0.0004461342745832542,0.7788420116650605,1,0,0,42.58999999999651,83.41999999999825
2025-07-11 15:29:00,117795.01,117795.01,117732.11,117759.99,15.14482,50.16223060298034,-16.057683030041517,-21.187795553826625,5.130112523785108,117789.2766,117749.41439936259,98.30815804678387,-35.01999999998952,0.0,27.880000000004657,-0.00029721125684445404,0.0006804899833794398,0.000452030488742386,1.1828488086473874,1,0,0,62.89999999999418,80.08000000000175
2025-07-11 15:30:00,117759.99,117760.0,117744.08,117744.08,1.28363,49.04299855714992,-14.56870480471116,-19.87344724658056,5.304742441869401,117787.69880000001,117748.93064404372,92.43016672186525,-15.910000000003492,0.00999999999476131,0.0,-0.0001351053103859634,0.0003893855686045722,0.0004311667423059999,0.11326071440640677,0,0,0,15.919999999998254,45.830000000001746
2025-07-11 15:30:00,117759.99,117760.0,117740.0,117740.01,2.22273,48.76484486394113,-14.89337716937007,-19.938381719512343,5.045004550142274,117787.6174,117748.56064404371,92.72159529329394,-19.980000000010477,0.00999999999476131,0.00999999999476131,-0.00016966713397315036,0.0003548056152067325,0.00043637377278012623,0.19451019088554364,0,0,0,20.0,41.75999999999476
2025-07-11 15:30:00,117759.99,117760.0,117691.56,117691.56,4.21817,45.68066561654803,-18.7583344343293,-20.71137317250419,1.9530387381748895,117786.6484,117744.15609858917,96.18159529329411,-68.43000000000757,0.00999999999476131,0.0,-0.000581097196085123,-5.684026737862169e-05,0.0005299960562050616,0.36279519247797104,0,0,0,68.44000000000233,-6.690000000002328
2025-07-11 15:30:00,117759.99,117760.0,117636.0,117636.0,7.8584,42.591612991907475,-23.190471186477225,-21.597800522933774,-1.5926706635434513,117785.5372,117739.10518949827,100.15016672186538,-123.99000000000524,0.00999999999476131,0.0,-0.0010529043013676187,-0.0005288948646220426,0.0006840979729910066,0.6553644159405735,0,0,0,124.0,-62.25
2025-07-11 15:30:00,117759.99,117760.0,117589.42,117589.43,9.90798,40.306976514190914,-26.905456941458397,-22.34079767393001,-4.564659267528388,117784.6058,117734.87155313462,103.47730957900835,-170.56000000001222,0.00999999999476131,0.00999999999476131,-0.0014483696882108266,-0.0009245676974807271,0.0008327102375233583,0.8124062590502141,0,0,0,170.58000000000175,-108.82000000000698
2025-07-11 15:31:00,117589.42,117590.74,117544.0,117544.0,4.35995,38.155464375005046,-38.72784354844771,-25.63382644596452,-13.094017102483189,117778.5162,117717.52155666138,99.43002291858343,-45.419999999998254,1.320000000006985,0.0,-0.00038634424879846474,-0.002130820493229768,0.0008320156585303418,0.40432765382478875,0,0,0,46.74000000000524,-251.0
2025-07-11 15:31:00,117589.42,117594.48,117544.0,117587.15,8.98056,40.19199968120997,-35.2856783062889,-24.945393397532758,-10.340284908756143,117779.3792,117721.4442839341,99.69716577572562,-2.2700000000040745,5.059999999997672,43.14999999999418,-1.9389497848520953e-05,-0.0017645061335371803,0.0008310503090397019,0.7986076991830612,0,0,0,50.479999999995925,-207.85000000000582
2025-07-11 15:31:00,117589.42,117594.48,117538.9,117538.9,13.07497,37.92831827110567,-39.13468115529395,-25.715193967333768,-13.41948718796018,117778.4142,117717.05792029775,100.06145149001176,-50.520000000004075,5.059999999997672,0.0,-0.0004297154939861825,-0.002174116049068364,0.0008342655911837298,1.1218612695019834,0,0,0,55.580000000001746,-256.1000000000058
2025-07-11 15:31:00,117589.42,117594.48,117462.68,117483.34,24.41354,35.61830808211505,-43.56681790742732,-26.60162131776044,-16.96519658966688,117777.30299999999,117712.00701120684,105.50573720429756,-106.08000000000175,5.059999999997672,20.660000000003492,-0.0009022069415592915,-0.002645782927968132,0.0008863348634290143,1.9090126502816698,0,0,0,131.8000000000029,-311.6600000000035
2025-07-11 15:31:00,117589.42,117594.48,117462.68,117481.71,28.06999,35.55477884243021,-43.69684639746265,-26.62762701576751,-17.06921938169514,117777.2704,117711.85882938866,105.50573720429756,-107.70999999999185,5.059999999997672,19.030000000013388,-0.0009160687316878136,-0.0026596205271870454,0.0008885753810981824,2.1339161731746192,0,0,0,131.8000000000029,-313.2899999999936
2025-07-11 15:32:00,117499.13,117549.79,117499.13,117526.92,3.69206,38.359705910064534,-51.815424818880274,-31.509230857057588,-20.306193961822686,117769.319,117696.33330587279,101.72940362820611,27.789999999993597,22.869999999995343,0.0,0.00025277193792327957,-0.001979195140896395,0.0008827874080541622,0.31406118921777065,0,0,0,50.65999999998894,-233.07000000000698
2025-07-11 15:32:00,117499.13,117549.79,117487.81,117487.81,6.18553,35.76157093252432,-54.93531085876748,-32.133208065035035,-22.802102793732445,117768.5368,117692.77785132734,102.40154648534921,-11.320000000006985,50.65999999998894,0.0,-8.008700120742951e-05,-0.0023113113375774486,0.0008431928912258508,0.5152371774618834,0,0,0,61.979999999995925,-272.18000000000757
2025-07-11 15:32:00,117499.13,117549.79,117481.31,117481.32,10.07844,35.488536735964715,-55.453031656492385,-32.236752224580016,-23.21627943191237,117768.407,117692.18785132733,102.86583219963494,-17.80999999999767,50.65999999998894,0.010000000009313226,-0.00013532235060531583,-0.002366423434648768,0.0008390001027902057,0.8131380854411231,0,0,0,68.47999999999593,-278.66999999999825
2025-07-11 15:32:00,117499.13,117549.79,117462.68,117470.87,11.82786,35.057560090145,-56.28664989009849,-32.40347587130123,-23.883174018797256,117768.198,117691.23785132733,104.19654648534956,-28.260000000009313,50.65999999998894,8.190000000002328,-0.0002242606250599799,-0.0024551632519670408,0.0008337439834781157,0.9410011995759238,0,0,0,87.11000000000058,-289.1200000000099
2025-07-11 15:32:00,117499.13,117549.79,117462.68,117462.68,17.2446,34.72703761773079,-56.93998322344851,-32.534142537971235,-24.405840685477273,117768.0342,117690.49330587279,104.19654648534956,-36.45000000001164,50.65999999998894,0.0,-0.0002939644018812304,-0.002524711491568632,0.0008309331718530619,1.3152656112568906,0,0,0,87.11000000000058,-297.3100000000122
2025-07-11 15:33:00,117462.68,117494.68,117462.68,117494.67,2.15142,37.218860574336716,-65.01965708186617,-38.98541642435609,-26.034240657510082,117757.76939999999,117672.68627002694,99.04086935416284,31.99000000000524,0.00999999999476131,0.0,0.0002722566629453915,-0.0008058547439170338,0.0006441309450922122,0.17255114829981275,0,0,0,32.0,-94.75999999999476
2025-07-11 15:33:00,117462.68,117494.68,117462.68,117462.69,3.87776,34.72965656742525,-67.57076819299255,-39.49563864658136,-28.075129546411183,117757.12980000001,117669.77899729967,99.04086935416284,0.010000000009313226,31.989999999990687,0.0,0.0,-0.0010778179637404017,0.000568510989894356,0.3067620699319995,0,0,0,32.0,-126.73999999999069
2025-07-11 15:33:00,117462.68,117494.68,117462.68,117468.22,6.44845,35.17411019623103,-67.12962859185063,-39.40741072635298,-27.722217865497655,117757.24040000001,117670.2817245724,99.04086935416284,5.540000000008149,26.45999999999185,0.0,4.7078778802056576e-05,-0.0010307899272918863,0.0005804664763089747,0.4999571251556249,0,0,0,32.0,-121.20999999999185
2025-07-11 15:33:00,117462.68,117494.68,117444.0,117444.0,8.78403,33.94312888412591,-69.06170836393721,-39.793826680770295,-29.26788168316692,117756.756,117668.07990639059,100.37515506844805,-18.679999999993015,32.0,0.0,-0.00015911435367266247,-0.0012367608211043546,0.0005322971210508455,0.6689248896780307,0,0,0,50.679999999993015,-145.42999999999302
2025-07-11 15:33:00,117462.68,117494.68,117432.58,117444.01,10.99774,33.943540186634536,-69.0609106431366,-39.793667136610175,-29.26724350652642,117756.7562,117668.08081548149,101.19086935416222,-18.669999999998254,32.0,11.429999999993015,-0.00015902922025712307,-0.0012366757794471939,0.0005323146124899866,0.8236196761236388,0,0,0,62.09999999999127,-145.41999999999825
2025-07-11 15:34:00,117444.01,117444.01,117444.01,117444.01,0.001,33.930725120799806,-77.90515993178997,-47.54775906405748,-30.357400867732487,117745.06439999999,117647.72730447145,93.96476140098562,0.0,0.0,0.0,0.0,-0.0004528617783468025,0.0005877979736656013,8.354708855941259e-05,0,0,0,0.0,-53.2100000000064
2025-07-11 15:34:00,117444.01,117465.69,117436.58,117436.58,3.06176,33.60483663471945,-78.49786648448207,-47.666300374595906,-30.831566109886168,117744.9158,117647.051849926,96.04404711527138,-7.429999999993015,21.680000000007567,0.0,-6.326418861202221e-05,-0.0005160973170258432,0.0005738620607435188,0.24942295037202122,0,0,0,29.110000000000582,-60.63999999999942
2025-07-11 15:34:00,117444.01,117465.69,117412.27,117419.97,11.00014,32.89846646794962,-79.8228807294945,-47.93130322359839,-31.89157750589611,117744.5836,117645.541849926,97.78047568669979,-24.039999999993597,21.680000000007567,7.69999999999709,-0.0002046932832078241,-0.0006574623637903843,0.0005467330454025714,0.8416834924707015,0,0,0,53.419999999998254,-77.25
2025-07-11 15:34:00,117444.01,117465.69,117412.27,117439.49,12.04862,33.73172406146294,-78.26572973234579,-47.61987302416865,-30.645856708177142,117744.974,117647.31639538055,97.78047568669979,-4.519999999989523,21.680000000007567,27.220000000001164,-3.848642429693516e-05,-0.0004913307736131856,0.0005791954525938148,0.9145715140207346,0,0,0,53.419999999998254,-57.729999999995925
2025-07-11 15:34:00,117444.01,117465.69,117412.27,117427.1,12.4863,33.19801178359907,-79.25410580071912,-47.81754823784331,-31.436557562875805,117744.72619999999,117646.19003174419,97.78047568669979,-16.90999999998894,21.680000000007567,14.830000000001746,-0.00014398350328803655,-0.0005967800770094733,0.0005576618117991716,0.9446559601168966,0,0,0,53.419999999998254,-70.11999999999534
2025-07-11 15:34:00,117444.01,117465.69,117412.27,117415.36,16.59069,32.707652034599946,-80.1906300172559,-48.00485308115067,-32.18577693610523,117744.4914,117645.12275901691,97.78047568669979,-28.64999999999418,21.680000000007567,3.0899999999965075,-0.00024394603011246296,-0.000696697334626295,0.000540275827340062,1.2173734195257548,0,0,0,53.419999999998254,-81.86000000000058
2025-07-11 15:35:00,117426.55,117441.27,117426.55,117441.27,0.28338,34.49598116191221,-85.18674386387283,-55.340917323147664,-29.84582654072517,117733.8244,117627.51998328106,91.83550091149415,14.720000000001164,0.0,0.0,0.00012544012622717204,-0.00018235577611924736,0.0003341865639329721,0.02140820478627264,0,0,0,14.720000000001164,-21.419999999998254
2025-07-11 15:35:00,117426.55,117463.21,117426.55,117449.61,2.3645,35.22372400465636,-84.52144471857173,-55.207857494087435,-29.313587224484294,117733.99119999999,117628.27816509924,93.40264376863718,23.05999999999767,13.60000000000582,0.0,0.00019646325268563025,-0.0001113545075461797,0.0003550996618354026,0.17586341723333562,0,0,0,36.66000000000349,-13.080000000001746
